          ID   lat_alloc   lon_alloc  area_alloc     lat_ori     lon_ori    area_ori   area_diff  area_error loc_km_diff alloc_score      ix      ix
     1992665     -14.438      34.538     455.587     -14.441      34.539     477.000     -21.413      -0.045       0.437       0.123   25745   12533
     1992670     -14.279      34.521      33.392     -14.250      34.517      34.000      -0.608      -0.018       3.259       1.132   25743   12514
     1992710     -15.388      34.913  135839.906     -15.390      34.920  133700.000    2139.906       0.016       0.850       0.186   25790   12647
     1992790     -16.029      34.813  140805.266     -16.030      34.810  138600.000    2205.266       0.016       0.284       0.073   25778   12724
     1992800     -16.046      34.863     309.015     -16.050      34.870     311.000      -1.985      -0.006       0.923       0.190   25784   12726
     1992820     -15.846      35.196      81.170     -15.850      35.200      76.400       4.770       0.062       0.640       0.209   25824   12702
     1992830     -16.004      35.296     500.386     -16.008      35.292     498.000       2.386       0.005       0.641       0.133   25836   12721
     1992840     -15.996      35.313    1456.385     -16.000      35.300    1446.000      10.385       0.007       1.417       0.290   25838   12720
     1992850     -16.088      35.671     197.773     -16.085      35.668     193.000       4.773       0.025       0.428       0.110   25881   12731
     1992870     -16.104      35.479     325.871     -16.102      35.476     327.000      -1.129      -0.003       0.476       0.098   25858   12733
     1992880     -15.021      34.946     752.504     -15.033      34.933     771.000     -18.496      -0.024       1.929       0.404   25794   12603
     2124010      25.688      56.254      72.090      25.690      56.257      70.000       2.090       0.030       0.350       0.114   28351    7718
     2124050      24.504      55.988     207.584      24.502      55.991     204.000       3.584       0.018       0.448       0.107   28319    7860
     2124100      24.046      56.063     208.535      24.128      56.131     355.000    -146.465      -0.413      11.423       2.811   28328    7915
     2124150      23.579      56.538     483.173      23.578      56.537     472.000      11.173       0.024       0.092       0.042   28385    7971
     2124200      23.296      57.529     257.247      23.296      57.529     254.000       3.247       0.013       0.085       0.030   28504    8005
     2124250      23.537      58.504     685.381      23.546      58.524     308.000     377.381       1.225       2.175       1.660   28621    7976
     2124300       0.000       0.000       0.000      22.591      58.623    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2124800      17.104      54.229     145.148      17.101      54.234     149.000      -3.852      -0.026       0.563       0.133   28108    8748
     2124900      17.629      53.563    1954.312      17.633      53.556    1937.000      17.312       0.009       0.822       0.173   28028    8685
     2151100      29.279      91.879  165036.062      29.280      91.880  153191.000   11845.062       0.077       0.122       0.102   32626    7287
     2178100       0.000       0.000       0.000      23.285     116.427  108029.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2178200      27.321     117.521    3057.903      27.300     117.500    2745.000     312.903       0.114       3.096       0.733   35703    7522
     2178300      40.229     115.604   43735.430      40.230     115.600   42500.000    1235.430       0.029       0.369       0.103   35473    5973
     2178400      41.187     121.379   22953.521      41.180     121.370   17687.000    5266.521       0.298       1.134       0.525   36166    5858
     2178500      39.729     118.763   44895.020      39.730     118.750   44100.000     795.020       0.018       1.076       0.233   35852    6033
     2179100      42.187     123.504  164648.578      42.200     123.500  120764.000   43884.578       0.363       1.431       0.650   36421    5738
     2180400      36.337     102.821   15528.225      36.336     102.820   15342.000     186.225       0.012       0.211       0.054   33939    6440
     2180600      34.729     104.888    8080.783      34.721     104.886    8080.000       0.783       0.000       0.937       0.187   34187    6633
     2180711      39.221     106.804  303191.531      39.133     106.667  121972.000  181219.531       1.486      15.344       4.555   34417    6094
     2180712      34.887      98.179   20888.488      34.900      98.200   21000.000    -111.512      -0.005       2.356       0.475   33382    6614
     2180800      34.921     113.646  737005.688      34.920     113.650  730036.000    6969.688       0.010       0.391       0.088   35238    6610
     2181100      31.387     117.721     133.983      31.450     117.667     552.000    -418.017      -0.757       8.636       4.067   35727    7034
     2181200      31.496     103.213    2662.314      31.467     103.283    2404.000     258.314       0.107       7.465       1.600   33986    7021
     2181300      28.487     101.879  107778.508      28.500     101.833   58943.000   48835.508       0.829       4.698       1.768   33826    7382
     2181500      33.446      96.696  132567.828      33.433      96.600  137704.000   -5136.172      -0.037       9.022       1.833   33204    6787
     2181900      30.771     117.621 1674612.250      30.770     117.620 1705383.000  -30770.750      -0.018       0.123       0.038   35715    7108
     2181950      32.954     117.363  123070.062      32.930     117.380  121330.000    1740.062       0.014       3.139       0.642   35684    6846
     2181951      32.312     114.071    3024.603      32.314     114.061    3090.000     -65.397      -0.021       0.988       0.214   35289    6923
     2181960      31.787     115.096     295.426      31.782     115.094     284.000      11.426       0.040       0.630       0.166   35412    6986
     2182050      30.762     113.588    5981.690      30.767     113.583  105535.000  -99553.312      -0.943       0.613      12.605   35231    7109
     2182150      33.037     106.996     694.281      33.050     107.000     535.000     159.281       0.298       1.440       0.586   34440    6836
     2182250      33.287     111.471    3213.877      33.289     111.474    3418.000    -204.123      -0.060       0.382       0.124   34977    6806
     2186800      23.471     111.304  283423.812      23.480     111.300  329705.000  -46281.188      -0.140       1.101       0.343   34957    7984
     2186901      23.571     112.954   38459.484      23.570     112.950   38363.000      96.484       0.003       0.439       0.090   35155    7972
     2186950      23.162     114.304   25312.422      23.170     114.300   25325.000     -12.578      -0.000       0.934       0.187   35317    8021
     2217100      36.987      68.296   37627.488      36.983      68.300   37100.000     527.488       0.014       0.591       0.132   29796    6362
     2217101      36.704      68.829   23741.514      36.700      68.833   24820.000   -1078.486      -0.043       0.593       0.153   29860    6396
     2217102      36.104      68.671   19732.320      36.100      68.667   19740.000      -7.680      -0.000       0.596       0.120   29841    6468
     2217103      35.596      68.596   12620.129      35.600      68.600   12610.000      10.129       0.001       0.596       0.120   29832    6529
     2217104      35.296      67.913    3753.614      35.300      67.917    3795.000     -41.386      -0.011       0.598       0.128   29750    6565
     2217110      35.254      67.988    5035.438      35.267      67.983    5005.000      30.438       0.006       1.438       0.294   29759    6570
     2217120      35.604      68.688    3730.164      35.600      68.683    3705.000      25.164       0.007       0.598       0.126   29843    6528
     2217130      36.729      69.204    9809.635      36.733      69.200    9760.000      49.635       0.005       0.595       0.124   29905    6393
     2217200      37.079      69.471   20768.266      37.083      69.467   20645.000     123.266       0.006       0.593       0.125   29937    6351
     2217201      36.929      70.863    7727.881      36.933      70.867    7670.000      57.881       0.008       0.593       0.126   30104    6369
     2217210      37.012      70.829    4495.497      37.017      70.833    4485.000      10.497       0.002       0.592       0.121   30100    6359
     2218100      35.587      63.321   20399.900      35.583      63.317   20525.000    -125.100      -0.006       0.598       0.124   29199    6530
     2218101      35.029      64.021   13859.174      35.033      64.017   13805.000      54.174       0.004       0.599       0.124   29283    6597
     2218110      35.212      62.296    2505.550      35.217      62.283    2240.000     265.550       0.119       1.230       0.365   29076    6575
     2218120      35.229      63.471    1242.564      35.233      63.467    1225.000      17.564       0.014       0.599       0.134   29217    6573
     2218200      34.346      63.646   11919.125      34.350      63.650   11920.000      -0.875      -0.000       0.600       0.120   29238    6679
     2218201      34.604      61.263   33410.332      34.600      61.267   31760.000    1650.332       0.052       0.599       0.172   28952    6648
     2218202      34.279      62.213   25859.619      34.283      62.217   26130.000    -270.381      -0.010       0.600       0.128   29066    6687
     2218203      34.521      65.254    6559.099      34.517      65.250    6090.000     469.099       0.077       0.600       0.197   29431    6658
     2218204      34.554      65.771    2880.438      34.550      65.767    2840.000      40.438       0.014       0.600       0.134   29493    6654
     2218300      34.221      63.004    7480.125      34.217      63.000    7490.000      -9.875      -0.001       0.601       0.121   29161    6694
     2218301      34.137      64.204    2013.553      34.133      64.200    2030.000     -16.447      -0.008       0.602       0.126   29305    6704
     2218400      36.579      64.888   13685.976      36.583      64.867   11775.000    1910.976       0.162       1.922       0.547   29387    6411
     2218401      35.954      64.904    3269.415      35.950      64.900    3280.000     -10.585      -0.003       0.596       0.122   29389    6486
     2218410      36.529      64.888    8577.168      36.533      64.883    6685.000    1892.168       0.283       0.595       0.402   29387    6417
     2218450      36.587      66.963   17898.561      36.583      66.967   18035.000    -136.439      -0.008       0.593       0.124   29636    6410
     2218451      34.746      66.996    1437.382      34.750      67.000    1460.000     -22.618      -0.015       0.599       0.132   29640    6631
     2218460      36.137      66.946    3055.336      36.133      66.950    3070.000     -14.664      -0.005       0.595       0.123   29634    6464
     2218470      36.579      67.788    8220.418      36.583      67.783    8170.000      50.418       0.006       0.595       0.125   29735    6411
     2218480      36.196      65.954    7088.728      36.200      65.950    6950.000     138.728       0.020       0.596       0.139   29515    6457
     2240100      34.237      71.038   67505.703      34.233      71.033   67370.000     135.703       0.002       0.601       0.122   30125    6692
     2240101      34.471      70.379   34627.941      34.467      70.367   34375.000     252.941       0.007       1.239       0.255   30046    6664
     2240102      34.612      69.721   26438.918      34.617      69.717   26046.000     392.918       0.015       0.601       0.135   29967    6647
     2240103      34.562      69.396   12924.805      34.567      69.400   12850.000      74.805       0.006       0.600       0.126   29928    6653
     2240200      34.471      70.554   25830.459      34.467      70.550   26005.000    -174.541      -0.007       0.601       0.125   30067    6664
     2240210      34.904      71.138    3853.415      34.900      71.133    3855.000      -1.585      -0.000       0.599       0.120   30137    6612
     2240300      34.937      69.479   10869.624      34.933      69.483   10850.000      19.624       0.002       0.597       0.121   29938    6608
     2240301      35.162      69.288    3536.039      35.167      69.283    3565.000     -28.961      -0.008       0.599       0.126   29915    6581
     2240302      35.362      69.629    2228.404      35.367      69.633    2240.000     -11.596      -0.005       0.597       0.123   29956    6557
     2240310      35.087      69.129    4031.159      35.083      69.133    4020.000      11.159       0.003       0.597       0.122   29896    6590
     2260100      26.004      95.696   27376.543      26.000      95.700   27420.000     -43.457      -0.002       0.620       0.125   33084    7680
     2260110      23.629      94.421   69864.797      23.630      94.420   69339.000     525.797       0.008       0.126       0.033   32931    7965
     2260120      22.104      95.129  110747.102      22.100      95.130  110350.000     397.102       0.004       0.469       0.097   33016    8148
     2260400      24.162      96.346   84125.570      24.170      96.330   77942.000    6183.570       0.079       1.813       0.442   33162    7901
     2260500      21.979      96.054  124626.438      21.980      96.100  120193.000    4433.438       0.037       4.734       0.984   33127    8163
     2260600      20.129      94.921  339451.688      20.130      94.920  335567.000    3884.688       0.012       0.127       0.037   32991    8385
     2260700      18.804      95.213  360592.375      18.800      95.220  346225.000   14367.375       0.041       0.913       0.224   33026    8544
     2261500      18.921      96.471   16673.971      18.920      96.470   14660.000    2013.971       0.137       0.129       0.163   33177    8530
     2261510      18.912      96.521    2441.343      18.914      96.520    2468.000     -26.657      -0.011       0.197       0.048   33183    8531
     2263100      17.329      96.479    2750.065      17.330      96.500    2580.000     170.065       0.066       2.214       0.509   33178    8721
     2285002      22.562     114.104       9.622      22.550     114.130      10.780      -1.158      -0.107       2.994       1.914   35293    8093
     2311104      50.879      78.329  244762.719      50.880      78.320  230000.000   14762.719       0.064       0.654       0.195   31000    4695
     2311109      48.004      85.221   58523.105      48.000      85.220   55900.000    2623.105       0.047       0.468       0.140   31827    5040
     2311206      52.021      66.271   84482.898      52.020      66.280   86200.000   -1717.102      -0.020       0.635       0.142   29553    4558
     2311300      51.112      71.454    7702.099      51.110      71.460    7400.000     302.099       0.041       0.493       0.140   30175    4667
     2311800      50.004      82.829    4813.355      49.930      82.830    4900.000     -86.645      -0.018       8.249       1.663   31540    4800
     2311900      49.521      84.396     244.057      49.520      84.400     251.000      -6.943      -0.028       0.314       0.084   31728    4858
     2313250      48.054      67.004      61.159      48.050      67.000      93.800     -32.641      -0.348       0.558       0.516   29641    5034
     2313300      48.046      67.054    1423.624      48.050      67.000    2410.000    -986.376      -0.409       4.066       1.333   29647    5035
     2313400      46.921      70.554     795.992      46.830      70.500    2960.000   -2164.008      -0.731      10.909       4.221   30067    5170
     2313500      48.771      72.854     523.264      48.730      72.860     570.000     -46.736      -0.082       4.561       0.979   30343    4948
     2314400      43.329      77.238     479.024      43.330      77.160     444.000      35.024       0.079       6.287       1.336   30869    5601
     2314500      43.379      79.121    7105.256      43.430      79.060    7370.000    -264.744      -0.036       7.496       1.527   31095    5595
     2314600      44.854      78.946     414.016      44.800      78.970     484.000     -69.984      -0.145       6.315       1.390   31074    5418
     2316200      44.012      67.029  211660.562      44.050      67.050  219000.000   -7339.438      -0.034       4.489       0.924   29644    5519
     2319200      50.879      51.221  188602.000      50.850      51.280  190000.000   -1398.000      -0.007       5.280       1.061   27747    4695
     2335100      35.921      74.371   13725.166      35.920      74.380   12950.000     775.166       0.060       0.831       0.226   30525    6490
     2335180      34.496      72.488     609.289      34.480      72.480     598.000      11.289       0.019       1.887       0.396   30299    6661
     2335190      34.329      73.079    1065.144      34.330      73.080    1057.000       8.144       0.008       0.120       0.032   30370    6681
     2335210      33.129      72.329    6805.551      33.130      72.330    6475.000     330.551       0.051       0.121       0.075   30280    6825
     2335215      33.754      72.429    1818.856      33.750      72.430    1800.000      18.856       0.010       0.468       0.104   30292    6750
     2335220      33.446      72.871     256.922      33.450      72.870     241.000      15.922       0.066       0.469       0.160   30345    6787
     2335230      33.754      72.254    3098.571      33.750      72.250    2056.000    1042.571       0.507       0.603       0.628   30271    6750
     2335240      33.462      72.888     247.538      33.450      72.900     777.000    -529.462      -0.681       1.808       1.966   30347    6785
     2335250      33.354      73.354     153.546      33.390      73.300     326.000    -172.454      -0.529       6.420       2.126   30403    6798
     2335260      33.554      73.104    1745.297      33.550      73.100    1684.000      61.297       0.036       0.604       0.157   30373    6774
     2335600      30.329      67.496    1245.643      30.330      67.500    1321.000     -75.357      -0.057       0.410       0.127   29700    7161
     2336300      34.329      73.071    1066.581      34.330      73.050    1111.000     -44.419      -0.040       1.921       0.415   30369    6681
     2336320      33.479      73.879    3731.102      33.480      73.880    3238.000     493.102       0.152       0.120       0.176   30466    6783
     2336350      34.154      73.829   13646.351      34.150      73.830   13598.000      48.351       0.004       0.468       0.097   30460    6702
     2336400      34.362      73.471    7412.385      34.370      73.480    7278.000     134.385       0.018       1.185       0.255   30417    6677
     2336450      34.404      73.371    2425.208      34.400      73.370    2383.000      42.208       0.018       0.468       0.111   30405    6672
     2336500      34.671      73.554    1743.400      34.580      73.630    1036.000     707.400       0.683      12.242       3.131   30427    6640
     2340200      35.829      71.788   12473.653      35.830      71.800   11396.000    1077.653       0.095       1.133       0.321   30215    6501
     2340300      35.479      72.596    2010.475      35.500      72.580    2020.000      -9.525      -0.005       2.722       0.548   30312    6543
     2340500      34.646      72.029    5733.443      34.630      72.030    5776.000     -42.557      -0.007       1.758       0.357   30244    6643
     2340800      33.837      71.354    1820.509      33.830      71.350    1846.000     -25.491      -0.014       0.917       0.194   30163    6740
     2341300      33.362      70.538    5371.779      33.350      70.520    5543.000    -171.221      -0.031       2.140       0.452   30065    6797
     2341700      33.837      71.354    1820.509      33.830      71.350    5128.000   -3307.491      -0.645       0.917       1.546   30163    6740
     2357750       6.187      80.196     682.088       6.180      80.200     681.000       1.088       0.002       0.946       0.191   31224   10058
     2369005       0.000       0.000       0.000      10.273     105.900    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2369010       0.000       0.000       0.000      10.707     105.133    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2369011       0.000       0.000       0.000      10.333     105.445    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2369100       0.000       0.000       0.000      13.250     108.250    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2369502       0.000       0.000       0.000      11.080     107.103    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2369510       0.000       0.000       0.000      11.138     107.724    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2369800      14.346     108.004    2968.533      14.343     108.007    3060.000     -91.467      -0.030       0.390       0.101   34561    9079
     2369900      12.612     107.929    8720.674      12.610     107.933    8650.000      70.674       0.008       0.526       0.113   34552    9287
     2369901      12.612     107.929    8720.674      12.610     107.933    8650.000      70.674       0.008       0.526       0.113   34552    9287
     2369902       0.000       0.000       0.000      12.517     108.183    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2369904       0.000       0.000       0.000      12.350     107.933    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2369905      12.862     107.779   10594.272      12.850     107.783   10600.000      -5.728      -0.001       1.453       0.291   34534    9257
     2369906      12.762     108.379     460.943      12.765     108.383     529.000     -68.057      -0.129       0.527       0.216   34606    9269
     2369907      12.346     107.938    3230.809      12.350     107.933    1730.000    1500.809       0.868       0.649       0.997   34553    9319
     2370100       0.000       0.000       0.000      11.217     108.317    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2370300       0.000       0.000       0.000      12.917     108.917    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2371100       0.000       0.000       0.000      14.367     108.983    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2371150       0.000       0.000       0.000      14.983     108.833    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2371200       0.000       0.000       0.000      15.014     108.568    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2371300       0.000       0.000       0.000      15.717     108.017    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2371400       0.000       0.000       0.000      16.547     107.617    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2371500       0.000       0.000       0.000      17.467     106.633    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2372102       0.000       0.000       0.000      18.883     105.283    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2372103       0.000       0.000       0.000      18.646     105.708    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2372150       0.000       0.000       0.000      18.183     105.583    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2372200       0.000       0.000       0.000      19.550     105.100    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2372201       0.000       0.000       0.000      19.222     105.413    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2396700      26.504      66.379    4140.385      26.500      66.380    4040.000     100.385       0.025       0.468       0.118   29566    7620
     2415400      42.496      72.504    2598.354      42.500      72.500    2450.000     148.354       0.061       0.576       0.176   30301    5701
     2415800      42.721      78.754     552.448      42.730      78.750     513.000      39.448       0.077       1.074       0.292   31051    5674
     2415900      42.654      74.496     244.272      42.657      74.499     233.000      11.272       0.048       0.412       0.131   30540    5682
     2416600      41.179      71.071     638.457      41.200      71.080     657.000     -18.543      -0.028       2.438       0.509   30129    5859
     2416680      40.179      72.079    2165.231      40.160      72.030    2220.000     -54.769      -0.025       4.699       0.959   30250    5979
     2416850      41.154      72.104   57612.699      41.170      72.100   58400.000    -787.301      -0.013       1.793       0.369   30253    5862
     2418700      36.304      59.721    7910.571      36.252      59.645    8186.000    -275.429      -0.034       8.946       1.815   28767    6444
     2421200      35.854      47.896    6819.387      35.854      47.897    6525.000     294.387       0.045       0.125       0.070   27348    6498
     2421300      37.529      49.113     349.345      37.532      49.114     349.000       0.345       0.001       0.380       0.077   27494    6297
     2421400      36.621      49.513    4845.083      36.623      49.513    4882.000     -36.917      -0.008       0.258       0.057   27542    6406
     2421500      35.854      52.054     776.108      35.855      52.057    1250.000    -473.892      -0.379       0.243       0.507   27847    6498
     2421800      37.262      55.154    5369.753      37.259      55.153    5310.000      59.753       0.011       0.407       0.093   28219    6329
     2422500       0.000       0.000       0.000      37.683      47.883    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2423300      32.946      48.763    6429.212      32.933      48.767    6432.000      -2.788      -0.000       1.439       0.288   27452    6847
     2423350      33.212      48.888    7809.809      33.214      48.889    7174.000     635.809       0.089       0.178       0.124   27467    6815
     2423450      31.504      48.438   45911.090      31.500      48.433   46121.000    -209.910      -0.005       0.609       0.125   27413    7020
     2423500      31.329      48.679   61503.152      31.333      48.683   60737.000     766.152       0.013       0.608       0.134   27442    7041
     2423800      31.754      50.129   24169.799      31.750      50.130   23400.000     769.799       0.033       0.468       0.126   27616    6990
     2423850      31.512      50.421    8966.621      31.517      50.421    8900.000      66.621       0.007       0.463       0.100   27651    7019
     2427200      29.471      51.279    5552.404      29.469      51.278    5310.000     242.404       0.046       0.294       0.105   27754    7264
     2427500      28.604      53.446    6281.369      28.600      53.450    6120.000     161.369       0.026       0.615       0.149   28014    7368
     2427700      27.271      57.196    9839.428      27.272      57.191   10200.000    -360.572      -0.035       0.479       0.123   28464    7528
     2428200      34.087      50.604   10153.536      34.083      50.605   10184.000     -30.464      -0.003       0.526       0.107   27673    6710
     2428350      32.637      51.679   11331.134      32.630      51.680   14320.000   -2988.866      -0.209       0.835       0.365   27802    6884
     2428500       0.000       0.000       0.000      30.200      52.470    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2428505      30.146      52.521    4599.646      30.150      52.520    4830.000    -230.354      -0.048       0.469       0.131   27903    7183
     2428800      28.787      57.546    8423.074      28.786      57.549    8420.000       3.074       0.000       0.295       0.059   28506    7346
     2469049      19.779     102.179    7228.347      19.787     102.177    6100.000    1128.347       0.185       0.874       0.360   33862    8427
     2469050      19.896     102.138  271555.688      19.892     102.137  268000.000    3555.688       0.013       0.465       0.106   33857    8413
     2469055      18.637     102.346    4865.930      18.663     102.355    5115.000    -249.070      -0.049       3.015       0.641   33882    8564
     2469057      18.912     102.779    4640.051      18.913     102.778    5220.000    -579.949      -0.111       0.128       0.119   33934    8531
     2469058      18.412     102.538   14017.038      18.418     102.550   14300.000    -282.962      -0.020       1.468       0.309   33905    8591
     2469060      20.704     102.671   19675.102      20.702     102.758   19700.000     -24.898      -0.001       9.115       1.824   33921    8316
     2469072      17.929     102.613  301555.500      17.928     102.620  299000.000    2555.500       0.009       0.798       0.168   33914    8649
     2469091      18.504     103.654    4369.384      18.505     103.662    4305.000      64.384       0.015       0.799       0.175   34039    8580
     2469095      17.412     105.204    3151.008      17.413     105.202    4520.000   -1368.992      -0.303       0.279       0.382   34225    8711
     2469098      17.079     104.988    7515.418      17.072     104.985    8560.000   -1044.582      -0.122       0.868       0.278   34199    8751
     2469102      17.387     104.804  373377.250      17.393     104.807  373000.000     377.250       0.001       0.696       0.140   34177    8714
     2469110      16.446     105.204    2725.939      16.445     105.203    2640.000      85.939       0.033       0.133       0.059   34225    8827
     2469111      17.846     105.054    3464.981      17.845     105.052    3370.000      94.981       0.028       0.278       0.084   34207    8659
     2469112      18.237     104.663    5702.786      18.235     104.662    5650.000      52.786       0.009       0.289       0.067   34160    8612
     2469120      16.187     105.321   19393.928      16.185     105.317   19400.000      -6.072      -0.000       0.523       0.105   34239    8858
     2469121      16.687     106.221    4600.227      16.687     106.218    3990.000     610.227       0.153       0.288       0.210   34347    8798
     2469125      16.654     105.562     871.087      16.657     105.568     882.000     -10.913      -0.012       0.679       0.145   34268    8802
     2469127      16.579     105.913     601.764      16.577     105.913     636.000     -34.236      -0.054       0.286       0.100   34310    8811
     2469130      18.304     104.096   14009.019      18.302     104.098   14200.000    -190.981      -0.013       0.375       0.085   34092    8604
     2469131       0.000       0.000       0.000      18.324     103.997    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2469135      18.562     103.738    2080.256      18.562     103.737    2230.000    -149.744      -0.067       0.123       0.079   34049    8573
     2469140      18.137     102.621   15767.422      18.135     102.622   16500.000    -732.578      -0.044       0.291       0.093   33915    8624
     2469141      18.521     102.513   13478.557      18.517     102.517   14200.000    -721.443      -0.051       0.636       0.167   33902    8578
     2469142       0.000       0.000       0.000      18.543     102.561    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2469143      19.237     102.254     394.148      19.232     102.257     374.000      20.148       0.054       0.694       0.193   33871    8492
     2469145      18.929     102.446     840.558      18.928     102.446     864.000     -23.442      -0.027       0.161       0.053   33894    8529
     2469146       0.000       0.000       0.000      20.360     102.300    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2469147       0.000       0.000       0.000      20.087     102.264    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2469148      19.737     102.279    6459.028      19.743     102.280    5800.000     659.028       0.114       0.648       0.243   33874    8432
     2469149      19.954     102.296     757.591      19.953     102.298     700.000      57.591       0.082       0.275       0.137   33876    8406
     2469260      15.112     105.788  547117.125      15.117     105.800  545000.000    2117.125       0.004       1.421       0.288   34295    8987
     2469261      14.321     105.879  551479.562      14.317     105.887  549000.000    2479.562       0.005       0.933       0.191   34306    9082
     2469265      15.396     105.821    5773.666      15.397     105.825    5760.000      13.666       0.002       0.453       0.093   34299    8953
     2469266      15.379     105.821    6214.236      15.378     105.823    6170.000      44.236       0.007       0.279       0.063   34299    8955
     2469267       0.000       0.000       0.000      15.575     105.815    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2469268       0.000       0.000       0.000      15.332     105.817    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2469269       0.000       0.000       0.000      15.717     106.400    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2469300      14.812     106.838    9668.347      14.807     106.843   10500.000    -831.653      -0.079       0.893       0.243   34421    9023
     2469301       0.000       0.000       0.000      14.670     106.620    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2469400      19.971     102.271    5797.190      19.970     102.273    5800.000      -2.810      -0.000       0.273       0.055   33873    8404
     2517500      39.187      68.546    1643.102      39.180      68.530    1490.000     153.102       0.103       1.602       0.423   29826    6098
     2517550      38.737      68.804    1260.866      38.760      68.750    1270.000      -9.134      -0.007       5.332       1.072   29857    6152
     2517600      38.579      69.046    3224.927      38.580      69.050    3040.000     184.927       0.061       0.374       0.136   29886    6171
     2517800      38.179      72.629     347.190      38.140      72.700     335.000      12.190       0.036       7.578       1.552   30316    6219
     2517920      39.004      70.329   19529.900      39.000      70.330   20000.000    -470.100      -0.024       0.468       0.112   30040    6120
     2548310      28.046      82.829     675.182      28.050      82.830     683.000      -7.818      -0.011       0.469       0.102   31540    7435
     2548320      28.987      81.138    7362.000      28.980      81.140    7460.000     -98.000      -0.013       0.865       0.183   31337    7322
     2548400      28.646      81.288   45430.148      28.640      81.290   42890.000    2540.148       0.059       0.691       0.197   31355    7363
     2549210      27.446      84.971     448.635      27.440      84.970     579.000    -130.365      -0.225       0.651       0.348   31797    7507
     2549220      27.862      85.138     653.582      27.860      85.140     653.000       0.582       0.001       0.369       0.075   31817    7457
     2549230      28.062      84.488     308.860      28.060      84.490     308.000       0.860       0.003       0.368       0.076   31739    7433
     2549240      27.971      83.596     477.947      27.970      83.590     476.000       1.947       0.004       0.585       0.121   31632    7444
     2549250      27.954      84.429    4045.313      27.950      84.430    3850.000     195.313       0.051       0.468       0.144   31732    7446
     2550110      27.629      86.079    2935.427      27.630      86.080    2753.000     182.427       0.066       0.122       0.091   31930    7485
     2550120      27.812      85.771     598.144      27.810      85.770     629.000     -30.856      -0.049       0.289       0.096   31893    7463
     2569001       0.000       0.000       0.000      11.260     105.287    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2569002      11.579     104.946  663168.750      11.583     104.942  663000.000     168.750       0.000       0.586       0.118   34194    9411
     2569003      11.996     105.471  654838.312      11.995     105.465  660000.000   -5161.688      -0.008       0.645       0.135   34257    9361
     2569004      12.479     106.013  648041.438      12.477     106.015  646000.000    2041.438       0.003       0.384       0.080   34322    9303
     2569005      13.537     105.946  636880.062      13.533     105.945  635000.000    1880.062       0.003       0.507       0.104   34314    9176
     2569010       0.000       0.000       0.000      11.562     104.932    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2569015      11.446     104.371    3676.512      11.433     104.367    3650.000      26.512       0.007       1.458       0.299   34125    9427
     2569020      11.821     104.804   85482.523      11.812     104.802   84400.000    1082.523       0.013       1.046       0.222   34177    9382
     2569025      12.712     104.879   13652.537      12.715     104.880   14000.000    -347.463      -0.025       0.291       0.077   34186    9275
     2569026      13.521     105.213    9703.602      13.522     105.213    9080.000     623.602       0.069       0.128       0.094   34226    9178
     2569030       0.000       0.000       0.000      12.702     102.765    -999.000    -999.000    -999.000    -999.000     999.000    -999    -999
     2569031      12.846     103.088    2464.046      12.817     103.100    2135.000     329.046       0.154       3.496       0.853   33971    9259
