          ID   lat_alloc   lon_alloc  area_alloc     lat_ori     lon_ori    area_ori   area_diff  area_error loc_km_diff alloc_score      ix      ix
     4213011      49.096    -113.696     315.243      49.096    -113.696     315.243      -0.000      -0.000       0.022       0.004    7957    4909
     4213020      51.412    -111.496    1626.441      51.412    -111.496    1626.441      -0.000      -0.000       0.057       0.011    8221    4631
     4213021      50.854    -111.587    3907.884      50.854    -111.587    3907.884      -0.000      -0.000       0.039       0.008    8210    4698
     4213025      56.512     -94.204    3277.817      56.512     -94.204    3277.817       0.000       0.000       0.056       0.011   10296    4019
     4213030      52.004    -116.471    1906.815      52.004    -116.471    1906.815       0.000       0.000       0.022       0.004    7624    4560
     4213031      53.537    -113.487   28041.260      53.537    -113.487   28041.260       0.000       0.000       0.065       0.013    7982    4376
     4213032      52.312    -116.321    3874.183      52.312    -116.321    3874.183      -0.000      -0.000       0.057       0.011    7642    4523
     4213033      52.379    -114.938   10975.834      52.379    -114.938   10975.834       0.000       0.000       0.039       0.008    7808    4515
     4213040      51.429    -116.188     427.342      51.429    -116.188     427.342       0.000       0.000       0.040       0.008    7658    4629
     4213041      51.046    -114.046    7838.102      51.046    -114.046    7838.102       0.000       0.000       0.022       0.004    7915    4675
     4213042      50.746    -112.537   19640.900      50.746    -112.537   19640.900       0.000       0.000       0.040       0.008    8096    4711
     4213043      51.096    -114.229    7746.830      51.096    -114.229    7746.830      -0.000      -0.000       0.022       0.004    7893    4669
     4213044      50.821    -113.446   15603.274      50.821    -113.446   15603.274       0.000       0.000       0.022       0.004    7987    4702
     4213045      51.171    -115.571    2206.845      51.171    -115.571    2206.845       0.000       0.000       0.022       0.004    7732    4660
     4213046      51.121    -115.029    5145.443      51.121    -115.029    5145.443       0.000       0.000       0.022       0.004    7797    4666
     4213047      50.046    -111.587   23965.770      50.046    -111.587   23965.770       0.000       0.000       0.040       0.008    8210    4795
     4213050      52.271    -114.929     816.286      52.271    -114.929     816.286       0.000       0.000       0.023       0.005    7809    4528
     4213051      52.254    -115.296     206.356      52.254    -115.296     206.356      -0.000      -0.000       0.021       0.004    7765    4530
     4213055      50.129    -113.121    2761.202      50.129    -113.121    2761.202       0.000       0.000       0.022       0.004    8026    4785
     4213056      50.137    -112.671    5490.383      50.137    -112.671    5490.383       0.000       0.000       0.057       0.011    8080    4784
     4213057      49.904    -112.504    6042.267      49.904    -112.504    6042.267       0.000       0.000       0.022       0.004    8100    4812
     4213060      52.254    -114.854    2265.994      52.254    -114.854    2265.994      -0.000      -0.000       0.021       0.004    7818    4530
     4213070      50.946    -114.571     794.126      50.946    -114.571     794.126       0.000       0.000       0.022       0.004    7852    4687
     4213071      51.012    -114.096    1236.730      51.012    -114.096    1236.730       0.000       0.000       0.056       0.011    7909    4679
     4213075      50.996    -114.104    1231.445      50.996    -114.104    1231.445      -0.000      -0.000       0.022       0.004    7908    4681
     4213080      50.287    -114.587     197.435      50.287    -114.587     197.435       0.000       0.000       0.066       0.013    7850    4766
     4213090      50.196    -114.212     162.089      50.196    -114.212     162.089      -0.000      -0.000       0.040       0.008    7895    4777
     4213091      49.796    -113.537    2343.679      49.796    -113.537    2343.679      -0.000      -0.000       0.040       0.008    7976    4825
     4213095      49.487    -114.146     821.178      49.487    -114.146     821.178      -0.000      -0.000       0.057       0.011    7903    4862
     4213100      49.812    -114.179    1446.864      49.812    -114.179    1446.864       0.000       0.000       0.056       0.011    7899    4823
     4213101      49.554    -113.821    4324.567      49.554    -113.821    4324.567       0.000       0.000       0.022       0.004    7942    4854
     4213102      49.712    -112.871   16867.844      49.712    -112.871   16867.844       0.000       0.000       0.057       0.011    8056    4835
     4213103      49.921    -111.804   27627.312      49.921    -111.804   27627.312       0.000       0.000       0.022       0.004    8184    4810
     4213105      49.112    -113.837     613.561      49.112    -113.837     613.561      -0.000      -0.000       0.066       0.013    7940    4907
     4213110      49.004    -113.312    1203.486      49.004    -113.312    1203.486       0.000       0.000       0.041       0.008    8003    4920
     4213111      49.571    -112.846    3377.153      49.571    -112.846    3377.153      -0.000      -0.000       0.022       0.004    8059    4852
     4213120      49.204    -113.296     305.391      49.204    -113.296     305.391      -0.000      -0.000       0.022       0.004    8005    4896
     4213130      50.404    -114.496     772.245      50.404    -114.496     772.245       0.000       0.000       0.022       0.004    7861    4752
     4213131      50.587    -113.871    1949.031      50.587    -113.871    1949.031      -0.000      -0.000       0.056       0.011    7936    4730
     4213132      50.696    -113.854    2289.367      50.696    -113.854    2289.367       0.000       0.000       0.022       0.004    7938    4717
     4213134      50.779    -113.821    3922.901      50.779    -113.821    3922.901      -0.000      -0.000       0.022       0.004    7942    4707
     4213140      50.404    -105.396    8868.497      50.404    -105.396    8868.497       0.000       0.000       0.022       0.004    8953    4752
     4213141      49.237    -102.229    4596.757      49.237    -102.229    4596.757       0.000       0.000       0.056       0.011    9333    4892
     4213150      52.029    -114.137    2581.561      52.029    -114.137    2581.561      -0.000      -0.000       0.038       0.008    7904    4557
     4213160      52.354    -113.796    1780.936      52.354    -113.796    1780.936      -0.000      -0.000       0.022       0.004    7945    4518
     4213170      53.654    -113.762    1944.021      53.654    -113.762    1944.021      -0.000      -0.000       0.038       0.008    7949    4362
     4213171      50.196     -91.521     306.641      50.196     -91.521     306.641       0.000       0.000       0.022       0.004   10618    4777
     4213172      50.354     -94.454    1758.823      50.354     -94.454    1758.823      -0.000      -0.000       0.021       0.004   10266    4758
     4213173      53.787    -113.221    3381.355      53.787    -113.221    3381.355       0.000       0.000       0.057       0.011    8014    4346
