          ID   lat_alloc   lon_alloc  area_alloc     lat_ori     lon_ori    area_ori   area_diff  area_error loc_km_diff alloc_score      ix      ix     lat_mod     lon_mod    area_mod      Modify
        4603     -26.504      30.621     528.819     -26.508      30.625     526.000       2.819       0.005       0.596       0.125   25275   13981     -26.508      30.625     526.000            
        4604     -26.638      31.954     191.238     -26.634      31.958     196.000      -4.762      -0.024       0.596       0.138   25435   13997     -26.634      31.958     196.000            
        4605     -26.654      30.488     224.936     -26.654      30.484     230.000      -5.064      -0.022       0.398       0.097   25259   13999     -26.654      30.484     230.000            
        4606     -26.671      31.979     275.660     -26.669      31.981     283.000      -7.340      -0.026       0.298       0.080   25438   14001     -26.669      31.981     283.000            
        4607     -26.713      30.546     543.784     -26.712      30.542     561.000     -17.216      -0.031       0.413       0.106   25266   14006     -26.712      30.542     561.000            
        4608     -26.779      31.929      23.238     -26.777      31.926      22.000       1.238       0.056       0.372       0.215   25432   14014     -26.777      31.926      22.000            
        4609     -26.996      30.521    1119.175     -26.994      30.522    1135.000     -15.825      -0.014       0.243       0.059   25263   14040     -26.994      30.522    1135.000            
        4610     -27.421      32.071    7795.635     -27.418      32.071    7858.000     -62.365      -0.008       0.332       0.072   25449   14091     -27.418      32.071    7858.000            
        4611     -27.521      31.054    1598.798     -27.518      31.053    1614.000     -15.202      -0.009       0.347       0.076   25327   14103     -27.518      31.053    1614.000            
        4612     -27.838      30.813     339.669     -27.835      30.810     340.000      -0.331      -0.001       0.445       0.090   25298   14141     -27.835      30.810     340.000            
        4613     -28.121      32.179     727.082     -28.123      32.177     719.000       8.082       0.011       0.296       0.070   25462   14175     -28.123      32.177     719.000            
        4614     -28.771      31.471    1278.623     -28.773      31.468    1272.000       6.623       0.005       0.367       0.079   25377   14253     -28.773      31.468    1272.000            
        4615     -29.038      30.563      16.905     -29.039      30.564      16.000       0.905       0.057       0.147       0.130   25268   14285     -29.039      30.564      16.000            
        4616     -29.163      30.288     154.095     -29.165      30.289     147.000       7.095       0.048       0.242       0.097   25235   14300     -29.165      30.289     147.000            
        4617     -29.429      30.429    1658.958     -29.431      30.425    1658.000       0.958       0.001       0.447       0.090   25252   14332     -29.431      30.425    1658.000            
        4618     -29.496      30.204     923.865     -29.495      30.201     932.000      -8.135      -0.009       0.311       0.069   25225   14340     -29.495      30.201     932.000            
        4619     -29.596      30.638    2534.354     -29.594      30.635    2554.000     -19.646      -0.008       0.366       0.079   25277   14352     -29.594      30.635    2554.000            
        4620     -29.596      31.046     377.344     -29.599      31.042     381.000      -3.656      -0.010       0.510       0.109   25326   14352     -29.599      31.042     381.000            
        4621     -29.621      30.246     220.519     -29.624      30.247     221.000      -0.481      -0.002       0.346       0.071   25230   14355     -29.624      30.247     221.000            
        4622     -29.863      30.721     784.736     -29.860      30.720     777.000       7.736       0.010       0.346       0.079   25287   14384     -29.860      30.720     777.000            
        4623      58.121      56.338  167772.266      58.116      56.340  166876.000     896.266       0.005       0.569       0.119   28361    3826      58.116      56.340  166876.000            
        4624      56.796      54.088  183717.891      56.794      54.086  182789.000     928.891       0.005       0.255       0.056   28091    3985      56.794      54.086  182789.000            
        4625      56.137      47.463  608801.688      56.140      47.463  605998.000    2803.688       0.005       0.334       0.071   27296    4064      56.140      47.463  605998.000            
        4626      55.704      52.279  369813.812      55.704      52.279  368550.000    1263.812       0.003       0.000       0.003   27874    4116      55.704      52.279  368550.000            
        4627      55.404      56.554   46883.535      55.404      56.554   46766.000     117.535       0.003       0.000       0.003   28387    4152      55.404      56.554   46766.000            
        4628      53.454      49.496 1210385.375      53.458      49.496 1205909.000    4476.375       0.004       0.445       0.093   27540    4386      53.458      49.496 1205909.000            
        4629      52.054      47.763 1294028.500      52.054      47.758 1289567.000    4461.500       0.003       0.343       0.072   27332    4554      52.054      47.758 1289567.000            
        4630      51.671      58.629   36878.965      51.674      58.624   36788.000      90.965       0.002       0.480       0.099   28636    4600      51.674      58.624   36788.000            
        4631      43.146      46.846   13278.045      43.151      46.847   13284.000      -5.955      -0.000       0.561       0.113   27222    5623      43.151      46.847   13284.000            
        4632      42.979      46.871   12890.702      42.976      46.873   12865.000      25.702       0.002       0.371       0.076   27225    5643      42.976      46.873   12865.000            
        4633      41.987      45.013     570.459      41.990      45.015     570.000       0.459       0.001       0.372       0.075   27002    5762      41.990      45.015     570.000            
        4634      40.796      47.021   61359.969      40.794      47.027   61374.000     -14.031      -0.000       0.553       0.111   27243    5905      40.794      47.027   61374.000            
        4635      39.654      45.096    2173.961      39.653      45.094    2176.000      -2.039      -0.001       0.204       0.041   27012    6042      39.653      45.094    2176.000            
        4636      39.646      45.846     462.023      39.649      45.848     515.000     -52.977      -0.103       0.374       0.161   27102    6043      39.649      45.848     515.000            
        4637      39.487      46.038     385.091      39.485      46.040     382.000       3.091       0.008       0.281       0.064   27125    6062      39.485      46.040     382.000            
        4638      39.087      45.404   50615.266      39.091      45.402   50486.000     129.266       0.003       0.477       0.098   27049    6110      39.091      45.402   50486.000            
        4639      38.529      48.796      16.179      38.528      48.791      12.000       4.179       0.348       0.450       0.608   27456    6177      38.528      48.791      12.000            
        4640      37.212      54.738    7275.330      37.211      54.738    7716.000    -440.670      -0.057       0.111       0.068   28169    6335      37.211      54.738    7716.000            
        4641      36.762      45.696     807.140      36.764      45.702     814.000      -6.860      -0.008       0.580       0.122   27084    6389      36.764      45.702     814.000            
        4642      36.754      49.388   56531.926      36.756      49.385   56572.000     -40.074      -0.001       0.348       0.070   27527    6390      36.756      49.385   56572.000            
        4643      36.421      46.529    6983.598      36.422      46.527    6978.000       5.598       0.001       0.211       0.043   27184    6430      36.422      46.527    6978.000            
        4644      36.246      53.229    1238.579      36.247      53.231    1247.000      -8.421      -0.007       0.211       0.047   27988    6451      36.247      53.231    1247.000            
        4645      35.954      51.088     850.016      35.957      51.091     849.000       1.016       0.001       0.429       0.087   27731    6486      35.957      51.091     849.000            
        4646      35.887      51.996     732.863      35.894      51.993     714.000      18.863       0.026       0.823       0.191   27840    6494      35.894      51.993     714.000            
        4647      35.787      51.679     701.608      35.791      51.680     707.000      -5.392      -0.008       0.453       0.096   27802    6506      35.791      51.680     707.000            
        4648      35.429      46.996    1064.412      35.428      46.994    1070.000      -5.588      -0.005       0.213       0.047   27240    6549      35.428      46.994    1070.000            
        4649      35.112      45.713   16734.557      35.115      45.710   16812.000     -77.443      -0.005       0.431       0.090   27086    6587      35.115      45.710   16812.000            
        4650      34.896      50.138   17686.309      34.898      50.140   17688.000      -1.691      -0.000       0.287       0.057   27617    6613      34.898      50.140   17688.000            
        4651      34.079      50.613   10143.227      34.076      50.616   10142.000       1.227       0.000       0.433       0.087   27674    6711      34.076      50.616   10142.000            
        4652      32.729      50.738    4126.721      32.732      50.738    4111.000      15.721       0.004       0.333       0.070   27689    6873      32.732      50.738    4111.000            
        4653      32.612      48.463   17366.086      32.615      48.460   17424.000     -57.914      -0.003       0.436       0.090   27416    6887      32.615      48.460   17424.000            
        4654      32.496      48.129   42789.801      32.492      48.126   42910.000    -120.199      -0.003       0.526       0.107   27376    6901      32.492      48.126   42910.000            
        4655      32.054      49.604   26840.271      32.053      49.607   26813.000      27.271       0.001       0.304       0.062   27553    6954      32.053      49.607   26813.000            
        4656      32.029      49.404   28805.945      32.027      49.403   28370.000     435.945       0.015       0.241       0.064   27529    6957      32.027      49.403   28370.000            
        4657      31.804      50.096   24267.549      31.802      50.094   24244.000      23.549       0.001       0.292       0.059   27612    6984      31.802      50.094   24244.000            
        4658      30.712      50.354    3805.718      30.716      50.357    3845.000     -39.282      -0.010       0.528       0.113   27643    7115      30.716      50.357    3845.000            
        4659      30.212      52.413    4304.600      30.210      52.414    4322.000     -17.400      -0.004       0.242       0.051   27890    7175      30.210      52.414    4322.000            
        4660      28.862      57.471    8023.137      28.862      57.466    8075.000     -51.863      -0.006       0.488       0.102   28497    7337      28.862      57.466    8075.000            
        4661      27.162      57.113   10042.490      27.165      57.115    9970.000      72.490       0.007       0.387       0.085   28454    7541      27.165      57.115    9970.000            
        4662     -16.129      46.754      49.511     -16.131      46.750      55.000      -5.489      -0.100       0.482       0.213   27211   12736     -16.131      46.750      55.000            
        4663     -17.013      46.671     222.118     -17.018      46.672     234.000     -11.882      -0.051       0.564       0.153   27201   12842     -17.018      46.672     234.000            
        4664     -17.429      48.321     356.473     -17.427      48.323     341.000      15.473       0.045       0.307       0.107   27399   12892     -17.427      48.323     341.000            
        4665     -17.954      48.438      77.832     -17.956      48.435      81.000      -3.168      -0.039       0.387       0.117   27413   12955     -17.956      48.435      81.000            
        4666     -19.013      47.863      61.523     -19.019      47.853      96.000     -34.477      -0.359       1.244       0.674   27344   13082     -19.019      47.853      96.000            
        4667     -19.254      47.846     285.660     -19.258      47.846     332.000     -46.340      -0.140       0.443       0.210   27342   13111     -19.258      47.846     332.000            
        4668      52.912      63.054   30097.457      52.909      63.051   30354.000    -256.543      -0.008       0.390       0.084   29167    4451      52.909      63.051   30354.000            
        4669      52.521      62.338   14894.702      52.519      62.334   15120.000    -225.298      -0.015       0.351       0.082   29081    4498      52.519      62.334   15120.000            
        4670      52.146      72.738   12952.714      52.148      72.735   12274.000     678.714       0.055       0.302       0.116   30329    4543      52.148      72.735   12274.000            
        4671      43.387      73.879   26289.146      43.381      73.877   26389.000     -99.854      -0.004       0.686       0.140   30466    5594      43.381      73.877   26389.000            
        4672      42.679      70.954    1578.474      42.680      70.956    1590.000     -11.526      -0.007       0.198       0.045   30115    5679      42.680      70.956    1590.000            
        4673      42.662      71.604    8228.298      42.663      71.601    8258.000     -29.702      -0.004       0.269       0.057   30193    5681      42.663      71.601    8258.000            
        4674      42.229      69.771      35.399      42.231      69.773      27.000       8.399       0.311       0.276       0.417   29973    5733      42.231      69.773      27.000            
        4675      41.679      72.654   51898.531      41.682      72.653   51893.000       5.531       0.000       0.343       0.069   30319    5799      41.682      72.653   51893.000            
        4676      41.629      69.971    9981.391      41.625      69.971    9944.000      37.391       0.004       0.445       0.093   29997    5805      41.625      69.971    9944.000            
        4677      41.404      72.229   56923.211      41.404      72.232   57004.000     -80.789      -0.001       0.252       0.051   30268    5832      41.404      72.232   57004.000            
        4678      41.354      71.446    1424.400      41.356      71.447    1424.000       0.400       0.000       0.237       0.048   30174    5838      41.356      71.447    1424.000            
        4679      41.246      67.971  168227.516      41.243      67.960  199564.000  -31336.484      -0.157       0.981       0.336   29757    5851      41.243      67.960  199564.000            
        4680      41.187      72.163   57448.469      41.191      72.163   57538.000     -89.531      -0.002       0.444       0.090   30260    5858      41.191      72.163   57538.000            
        4681      41.054      70.213    1297.238      41.052      70.210    1308.000     -10.762      -0.008       0.337       0.074   30026    5874      41.052      70.210    1308.000            
        4682      40.987      69.296    3797.065      40.988      69.295    3724.000      73.065       0.020       0.140       0.048   29916    5882      40.988      69.295    3724.000            
        4683      40.771      73.063   12335.093      40.769      73.065   12391.000     -55.907      -0.005       0.279       0.059   30368    5908      40.769      73.065   12391.000            
        4684      40.512      72.146     266.933      40.456      72.085     234.000      32.933       0.141       8.089       1.758   30258    5939      40.456      72.085     234.000            
        4685      40.379      72.888    2425.953      40.376      72.890    2429.000      -3.047      -0.001       0.374       0.076   30347    5955      40.376      72.890    2429.000            
        4686      40.279      69.821  124061.258      40.277      69.819  124197.000    -135.742      -0.001       0.280       0.057   29979    5967      40.277      69.819  124197.000            
        4687      39.846      66.263     642.104      39.844      66.252     636.000       6.104       0.010       0.967       0.203   29552    6019      39.844      66.252     636.000            
        4688      39.846      68.996     442.382      39.842      68.997     430.000      12.382       0.029       0.453       0.119   29880    6019      39.842      68.997     430.000            
        4689      38.937      66.363    5506.237      38.940      66.362    5563.000     -56.763      -0.010       0.344       0.077   29564    6128      38.940      66.362    5563.000            
        4690      38.846      69.921   28923.260      38.844      69.923   29126.000    -202.740      -0.007       0.282       0.062   29991    6139      38.844      69.923   29126.000            
        4691      38.537      66.396    3093.019      38.535      66.395    3088.000       5.019       0.002       0.238       0.049   29568    6176      38.535      66.395    3088.000            
        4692      38.371      69.346   30746.777      38.368      69.344   30971.000    -224.223      -0.007       0.376       0.081   29922    6196      38.368      69.344   30971.000            
        4693      38.337      65.546      98.846      38.328      65.549      90.000       8.846       0.098       1.033       0.316   29466    6200      38.328      65.549      90.000            
        4694      38.096      70.004      17.972      38.100      69.997      20.000      -2.028      -0.101       0.757       0.423   30001    6229      38.100      69.997      20.000            
        4695      37.887      68.938   31692.758      37.885      68.940   31912.000    -219.242      -0.007       0.283       0.062   29873    6254      37.885      68.940   31912.000            
        4696      37.837      67.629   10669.375      37.829      67.632   10702.000     -32.625      -0.003       0.927       0.188   29716    6260      37.829      67.632   10702.000            
        4697      37.246      61.379    8143.679      37.255      61.378    4607.000    3536.679       0.768       1.003       0.968   28966    6331      37.255      61.378    4607.000            
        4698      36.446      62.638   49635.258      36.446      62.636   48516.000    1119.258       0.023       0.179       0.059   29117    6427      36.446      62.636   48516.000            
        4699      34.646      69.713   26201.412      34.645      69.716   26279.000     -77.588      -0.003       0.297       0.062   29966    6643      34.645      69.716   26279.000            
        4700      34.487      70.363   34620.492      34.484      70.363   34705.000     -84.508      -0.002       0.333       0.068   30044    6662      34.484      70.363   34705.000            
        4701      34.162      71.354   68523.852      34.163      71.356   68573.000     -49.148      -0.001       0.216       0.044   30163    6701      34.163      71.356   68573.000            
        4702      34.071      72.688  197886.875      34.091      72.691  199690.000   -1803.125      -0.009       2.236       0.454   30323    6712      34.091      72.691  199690.000            
        4703      33.804      72.929     784.889      33.803      72.932     770.000      14.889       0.019       0.299       0.079   30352    6744      33.803      72.932     770.000            
        4704      33.721      73.346     162.063      33.723      73.342     159.000       3.063       0.019       0.432       0.106   30402    6754      33.723      73.342     159.000            
        4705      33.696      73.121     270.967      33.695      73.123     266.000       4.967       0.019       0.216       0.062   30375    6757      33.695      73.123     266.000            
        4706      33.571      71.396      43.899      33.573      71.398      43.000       0.899       0.021       0.289       0.109   30168    6772      33.573      71.398      43.000            
        4707      33.146      73.638   33448.027      33.144      73.644   33509.000     -60.973      -0.002       0.601       0.122   30437    6823      33.144      73.644   33509.000            
        4708      33.146      74.813   21782.990      33.144      74.810   21812.000     -29.010      -0.001       0.357       0.072   30578    6823      33.144      74.810   21812.000            
        4709      33.012      70.504     416.158      33.015      70.505     426.000      -9.842      -0.023       0.345       0.087   30061    6839      33.015      70.505     426.000            
        4710      32.921      71.529  316016.844      32.919      71.527  317969.000   -1952.156      -0.006       0.290       0.063   30184    6850      32.919      71.527  317969.000            
        4711      32.687      74.479   28728.443      32.687      74.479   28862.000    -133.557      -0.005       0.000       0.003   30538    6878      32.687      74.479   28862.000            
        4712      32.687      73.529   38120.766      32.684      73.511   38280.000    -159.234      -0.004       1.721       0.347   30424    6878      32.684      73.511   38280.000            
        4713      32.662      71.804     450.997      32.666      71.803     450.000       0.997       0.002       0.454       0.093   30217    6881      32.666      71.803     450.000            
        4714      32.437      71.379  345011.906      32.437      71.377  345486.000    -474.094      -0.001       0.188       0.039   30166    6908      32.437      71.377  345486.000            
        4715      32.321      65.121   46659.926      32.321      65.120   46815.000    -155.074      -0.003       0.095       0.021   29415    6922      32.321      65.120   46815.000            
        4716      31.846      65.879   12978.860      31.847      65.881   12945.000      33.860       0.003       0.219       0.046   29506    6979      31.847      65.881   12945.000            
        4717      31.221      73.854   23169.223      31.223      73.857   17906.000    5263.223       0.294       0.362       0.366   30463    7054      31.223      73.857   17906.000            
        4718      30.996      74.554   81768.727      30.993      74.552   85472.000   -3703.273      -0.043       0.383       0.111   30547    7081      30.993      74.552   85472.000            
        4719      29.829      72.546   97943.320      29.827      72.550   98882.000    -938.680      -0.009       0.447       0.097   30306    7221      29.827      72.550   98882.000            
        4720      26.029      61.688    6965.469      26.027      61.690    6927.000      38.469       0.006       0.299       0.065   29003    7677      26.027      61.690    6927.000            
        4721      25.737      73.338    1211.376      25.734      73.337    2373.000   -1161.624      -0.490       0.347       0.789   30401    7712      25.734      73.337    2373.000            
        4722      25.396      74.546    1664.078      25.395      74.542    1679.000     -14.922      -0.009       0.417       0.090   30546    7753      25.395      74.542    1679.000            
        4723      25.246      67.104    8937.076      25.250      67.108    8999.000     -61.924      -0.007       0.599       0.125   29653    7771      25.250      67.108    8999.000            
        4724      25.062      73.896     513.322      25.061      73.894     495.000      18.322       0.037       0.231       0.083   30468    7793      25.061      73.894     495.000            
        4725      24.904      68.046    2043.553      24.899      68.052    1804.000     239.553       0.133       0.821       0.297   29766    7812      24.899      68.052    1804.000            
        4726      24.246      73.954    1818.637      24.245      73.957    1837.000     -18.363      -0.010       0.325       0.072   30475    7891      24.245      73.957    1837.000            
        4727      24.171      74.588    1013.036      24.170      74.591    5365.000   -4351.964      -0.811       0.325       3.287   30551    7900      24.170      74.591    5365.000            
        4728      23.629      74.546    6243.202      23.626      74.548    6246.000      -2.798      -0.000       0.390       0.078   30546    7965      23.626      74.548    6246.000            
        4729      23.304      73.829   25950.703      23.307      73.825   26025.000     -74.297      -0.003       0.527       0.108   30460    8004      23.307      73.825   26025.000            
        4730      23.304      74.888      14.013      23.307      74.891      15.000      -0.987      -0.066       0.452       0.286   30587    8004      23.307      74.891      15.000            
        4731      23.262      74.896     164.684      23.264      74.899     164.000       0.684       0.004       0.379       0.080   30588    8009      23.264      74.899     164.000            
        4732      23.062      74.171     250.844      23.060      74.171     245.000       5.844       0.024       0.221       0.068   30501    8033      23.060      74.171     245.000            
        4733      22.171      73.479       3.941      22.169      73.473       6.000      -2.059      -0.343       0.657       0.928   30418    8140      22.169      73.473       6.000            
        4734      21.829      73.746   87040.125      21.831      73.749   87329.000    -288.875      -0.003       0.381       0.079   30450    8181      21.831      73.749   87329.000            
        4735      21.812      70.771    2430.842      21.815      70.769    2431.000      -0.158      -0.000       0.392       0.078   30093    8183      21.815      70.769    2431.000            
        4736      21.812      73.538    1385.076      21.814      73.540    1356.000      29.076       0.021       0.303       0.082   30425    8183      21.814      73.540    1356.000            
        4737      21.471      71.879    4430.071      21.470      71.876    4444.000     -13.929      -0.003       0.330       0.068   30226    8224      21.470      71.876    4444.000            
        4738      21.271      73.363   62601.750      21.269      73.366   62933.000    -331.250      -0.005       0.383       0.081   30404    8248      21.269      73.366   62933.000            
        4739      21.254      73.588   62045.289      21.256      73.598   62344.000    -298.711      -0.005       1.061       0.216   30431    8250      21.256      73.598   62344.000            
        4740      20.479      74.713    4579.608      20.477      74.714    4557.000      22.608       0.005       0.245       0.054   30566    8343      20.477      74.714    4557.000            
        4741      18.037      76.254      11.361      18.050      76.265       8.000       3.361       0.420       1.851       1.729   30751    8636      18.050      76.265       8.000            
        4742      20.279      73.871     175.474      20.281      73.873     179.000      -3.526      -0.020       0.304       0.076   30465    8367      20.281      73.873     179.000            
        4743      20.196      73.063    1816.485      20.194      73.062    1846.000     -29.515      -0.016       0.245       0.061   30368    8377      20.194      73.062    1846.000            
        4744      20.188      73.888     817.153      20.191      73.888     823.000      -5.847      -0.007       0.332       0.072   30467    8378      20.191      73.888     823.000            
        4745      20.112      73.688      71.676      20.115      73.685      69.000       2.676       0.039       0.457       0.149   30443    8387      20.115      73.685      69.000            
        4746      20.037      73.679     367.162      20.035      73.679     354.000      13.162       0.037       0.221       0.081   30442    8396      20.035      73.679     354.000            
        4747      19.921      73.063     201.970      19.923      73.061     201.000       0.970       0.005       0.305       0.066   30368    8410      19.923      73.061     201.000            
        4748      19.812      73.504     167.324      19.820      73.507     161.000       6.324       0.039       0.940       0.227   30421    8423      19.820      73.507     161.000            
        4749      19.812      73.746     589.963      19.805      73.744     576.000      13.963       0.024       0.803       0.185   30450    8423      19.805      73.744     576.000            
        4750      19.762      73.796     169.081      19.765      73.794     169.000       0.081       0.000       0.392       0.079   30456    8429      19.765      73.794     169.000            
        4751      19.671      73.288     460.549      19.672      73.291     467.000      -6.451      -0.014       0.334       0.077   30395    8440      19.672      73.291     467.000            
        4752      19.546      73.754     121.908      19.544      73.756     114.000       7.908       0.069       0.305       0.130   30451    8455      19.544      73.756     114.000            
        4753      19.337      74.604    2354.401      19.338      74.609    2317.000      37.401       0.016       0.537       0.124   30553    8480      19.338      74.609    2317.000            
        4754      19.312      73.879     103.887      19.311      73.880     113.000      -9.113      -0.081       0.153       0.096   30466    8483      19.311      73.880     113.000            
        4755      19.237      73.813     107.858      19.236      73.813     103.000       4.858       0.047       0.111       0.069   30458    8492      19.236      73.813     103.000            
        4756      19.171      74.013     681.786      19.176      74.014     685.000      -3.214      -0.005       0.564       0.116   30482    8500      19.176      74.014     685.000            
        4757      19.154      73.854     133.536      19.156      73.856     129.000       4.536       0.035       0.306       0.096   30463    8502      19.156      73.856     129.000            
        4758      19.096      73.746     274.804      19.099      73.748     259.000      15.804       0.061       0.393       0.140   30450    8509      19.099      73.748     259.000            
        4759      18.862      73.571     125.505      18.866      73.568     119.000       6.505       0.055       0.544       0.163   30429    8537      18.866      73.568     119.000            
        4760      18.679      74.496    3632.928      18.680      74.496    3656.000     -23.072      -0.006       0.111       0.027   30540    8559      18.680      74.496    3656.000            
        4761      18.529      73.513     249.790      18.530      73.509     244.000       5.790       0.024       0.436       0.111   30422    8577      18.530      73.509     244.000            
        4762      18.387      73.613     133.299      18.387      73.612     105.000      28.299       0.270       0.106       0.291   30434    8594      18.387      73.612     105.000            
        4763      18.179      73.863     273.485      18.177      73.869     272.000       1.485       0.005       0.673       0.140   30464    8619      18.177      73.869     272.000            
        4764      18.121      74.096    1752.801      18.124      74.096    1754.000      -1.199      -0.001       0.332       0.067   30492    8626      18.124      74.096    1754.000            
        4765      17.979      73.821     196.029      17.981      73.817     196.000       0.029       0.000       0.478       0.096   30459    8643      17.981      73.817     196.000            
        4766      17.737      74.304     160.223      17.741      74.305     145.000      15.223       0.105       0.455       0.196   30517    8672      17.741      74.305     145.000            
        4767      17.587      74.879    1220.020      17.591      74.878    1218.000       2.020       0.002       0.455       0.093   30586    8690      17.591      74.878    1218.000            
        4768      17.404      73.754     899.984      17.403      73.753     861.000      38.984       0.045       0.153       0.076   30451    8712      17.403      73.753     861.000            
        4769      16.854      73.796      34.103      16.857      73.793      28.000       6.103       0.218       0.460       0.392   30456    8778      16.857      73.793      28.000            
        4770      16.521      74.013      35.034      16.522      74.018      34.000       1.034       0.030       0.545       0.217   30482    8818      16.522      74.018      34.000            
        4771      16.412      73.954     105.045      16.407      73.960     105.000       0.045       0.000       0.847       0.170   30475    8831      16.407      73.960     105.000            
        4772      16.346      74.004     200.356      16.352      74.006     199.000       1.356       0.007       0.697       0.146   30481    8839      16.352      74.006     199.000            
        4773      16.146      74.646    1377.504      16.142      74.642    1370.000       7.504       0.005       0.616       0.129   30558    8863      16.142      74.642    1370.000            
        4774      19.279      76.663      19.188      19.282      76.663      21.000      -1.812      -0.086       0.332       0.216   30800    8487      19.282      76.663      21.000            
        4775      15.862      74.288      19.552      15.860      74.289      22.000      -2.448      -0.111       0.246       0.199   30515    8897      15.860      74.289      22.000            
        4776      15.279      74.529    1028.459      15.276      74.526    1027.000       1.459       0.001       0.462       0.094   30544    8967      15.276      74.526    1027.000            
        4777      14.921      74.538    3868.665      14.920      74.537    3901.000     -32.335      -0.008       0.155       0.037   30545    9010      14.920      74.537    3901.000            
        4778      14.896      74.354    4293.063      14.898      74.356    4324.000     -30.937      -0.007       0.309       0.067   30523    9013      14.898      74.356    4324.000            
        4779      14.196      74.779      46.528      14.193      74.780      44.000       2.528       0.057       0.349       0.163   30574    9097      14.193      74.780      44.000            
        4780      14.171      74.846    1991.783      14.175      74.849    1991.000       0.783       0.000       0.548       0.110   30582    9100      14.175      74.849    1991.000            
        4781      13.821      74.954      57.390      13.820      74.957      58.000      -0.610      -0.011       0.342       0.098   30595    9142      13.820      74.957      58.000            
        4782      13.779      74.971      47.451      13.781      74.973      43.000       4.451       0.104       0.309       0.198   30597    9147      13.781      74.973      43.000            
        4783      68.079      87.879   18112.211      68.125      87.761   16959.000    1153.211       0.068       7.103       1.489   32146    2631      68.125      87.761   16959.000            
        4784      66.946      88.338   40174.617      66.950      88.285   58232.000  -18057.383      -0.310       2.359       0.809   32201    2767      66.950      88.285   58232.000            
        4785      54.846      82.988  229029.297      54.843      83.001  228515.000     514.297       0.002       0.899       0.182   31559    4219      54.843      83.001  228515.000            
        4786      50.404      81.071  176745.000      50.400      81.070  173996.000    2749.000       0.016       0.451       0.106   31329    4752      50.400      81.070  173996.000            
        4787      49.654      83.346  146696.375      49.656      83.348  143970.000    2726.375       0.019       0.264       0.072   31602    4842      49.656      83.348  143970.000            
        4788      46.996      83.188     364.170      46.998      83.190     362.000       2.170       0.006       0.270       0.060   31583    5161      46.998      83.190     362.000            
        4789      43.921      77.104  113604.883      43.922      77.104  113658.000     -53.117      -0.000       0.111       0.022   30853    5530      43.922      77.104  113658.000            
        4790      42.337      76.004    5935.584      42.335      76.002    5930.000       5.584       0.001       0.277       0.056   30721    5720      42.335      76.002    5930.000            
        4791      32.446      75.729    6108.726      32.448      75.730    6141.000     -32.274      -0.005       0.242       0.052   30688    6907      32.448      75.730    6141.000            
        4792      31.971      75.946   12589.751      31.973      75.949   12614.000     -24.249      -0.002       0.360       0.074   30714    6964      31.973      75.949   12614.000            
        4793      31.412      76.438   47300.863      31.411      76.436   52623.000   -5322.137      -0.101       0.220       0.128   30773    7031      31.411      76.436   52623.000            
        4794      31.379      76.363   47378.043      31.382      76.367   52699.000   -5320.957      -0.101       0.505       0.185   30764    7035      31.382      76.367   52699.000            
        4795      30.371      78.479    7301.354      30.375      78.476    7302.000      -0.646      -0.000       0.529       0.106   31018    7156      30.375      78.476    7302.000            
        4796      29.521      78.763    3133.979      29.521      78.760    3210.000     -76.021      -0.024       0.291       0.076   31052    7258      29.521      78.760    3210.000            
        4797      29.312      78.938      37.495      29.308      78.939      43.000      -5.505      -0.128       0.454       0.248   31073    7283      29.308      78.939      43.000            
        4798      29.112      79.338      53.427      29.116      79.325      84.000     -30.573      -0.364       1.341       0.722   31121    7307      29.116      79.325      84.000            
        4799      28.954      79.854     236.598      28.946      79.825     273.000     -36.402      -0.133       2.963       0.708   31183    7326      28.946      79.825     273.000            
        4800      28.887      79.629     300.548      28.887      79.621     264.000      36.548       0.138       0.780       0.294   31156    7334      28.887      79.621     264.000            
        4801      28.754      80.113      80.539      28.763      80.108     104.000     -23.461      -0.226       1.111       0.441   31214    7350      28.763      80.108     104.000            
        4802      27.587      85.154     125.713      27.591      85.158     123.000       2.713       0.022       0.593       0.141   31819    7490      27.591      85.158     123.000            
        4803      27.387      81.713     188.517      27.393      81.732     228.000     -39.483      -0.173       1.994       0.556   31406    7514      27.393      81.732     228.000            
        4804      26.754      88.588    8405.414      26.757      88.592    8778.000    -372.586      -0.042       0.518       0.137   32231    7590      26.757      88.592    8778.000            
        4805      26.562      77.004     619.233      26.560      77.005     621.000      -1.767      -0.003       0.243       0.051   30841    7613      26.560      77.005     621.000            
        4806      26.487      78.129    1042.316      26.489      78.126    1108.000     -65.684      -0.059       0.372       0.122   30976    7622      26.489      78.126    1108.000            
        4807      26.454      78.146     968.489      26.450      78.146     854.000     114.489       0.134       0.443       0.223   30978    7626      26.450      78.146     854.000            
        4808      26.396      78.146     264.056      26.400      78.141     186.000      78.056       0.420       0.668       0.553   30978    7633      26.400      78.141     186.000            
        4809      26.271      76.771     352.324      26.271      76.769     350.000       2.324       0.007       0.200       0.047   30813    7648      26.271      76.769     350.000            
        4810      25.512      76.788     230.546      25.513      76.785     571.000    -340.454      -0.596       0.321       1.172   30815    7739      25.513      76.785     571.000            
        4811      26.221      77.996     421.238      26.223      77.998     376.000      45.238       0.120       0.298       0.180   30960    7654      26.223      77.998     376.000            
        4812      25.921      75.463   27670.926      25.925      75.459   27657.000      13.926       0.001       0.598       0.120   30656    7690      25.925      75.459   27657.000            
