        ID       lat       lon  area_Input   area_CaMa       error        diff    Type     ix1   iy1     ix2   iy2       area1       area2
   6731120    62.279     8.121      445.86      387.60       -0.13      -58.26       1     754   112    -999  -999       387.6      -999.0
   6731125    61.871     7.771      239.14      309.99        0.30       70.86       0     751   113    -999  -999       310.0      -999.0
   6731127    61.904     8.046      135.13     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731130    59.679     6.013      131.56      125.75       -0.04       -5.81       1     745   122    -999  -999       125.7      -999.0
   6731132    61.729     8.296      256.14      230.21       -0.10      -25.92       1     753   114    -999  -999       230.2      -999.0
   6731133    62.612     8.729       87.08     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731135    62.521     9.079      473.79      278.18       -0.41     -195.61       1     756   111    -999  -999       278.2      -999.0
   6731140    60.362     6.746      231.11      277.31        0.20       46.20       0     747   119    -999  -999       277.3      -999.0
   6731142    61.871     8.296      169.41     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731145    60.496     8.479       60.28     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731147    62.162     5.163       25.78     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731150    60.254     5.438       48.19     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731160    61.254     5.388      217.04      284.40        0.31       67.36       0     743   116    -999  -999       284.4      -999.0
   6731161    61.254     5.388      217.04      284.40        0.31       67.36       0     743   116    -999  -999       284.4      -999.0
   6731165    61.337     5.871      508.66      422.56       -0.17      -86.10       1     746   115    -999  -999       422.6      -999.0
   6731170    61.537     6.488       83.78     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731175    61.921     6.079      394.78      436.73        0.11       41.96       0     744   113    -999  -999       436.7      -999.0
   6731180    60.796     6.504      157.58      279.12        0.77      121.54       0     746   117    -999  -999       279.1      -999.0
   6731185    61.054     6.538       13.12     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731190    61.662     6.063       55.66     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731192    62.787     8.896       23.02     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731193    61.612     6.163       21.73     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731195    61.846     5.396       24.18     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731196    61.929     6.879      469.09      529.52        0.13       60.44       0     747   113    -999  -999       529.5      -999.0
   6731197    62.071     6.471       15.61     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731200    60.629     6.279     1026.58     1089.47        0.06       62.89       0     746   118    -999  -999      1089.5      -999.0
   6731205    58.546     6.496       76.91     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731207    58.487     6.771       27.62     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731210    58.604     6.363       59.97     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731215    58.579     6.071      636.64      706.69        0.11       70.05       0     744   127    -999  -999       706.7      -999.0
   6731217    58.537     6.154      181.47      256.98        0.42       75.52       0     745   127    -999  -999       257.0      -999.0
   6731218    58.954     6.938       32.85     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731220    58.696     5.646      138.20      166.84        0.21       28.64       0     743   126    -999  -999       166.8      -999.0
   6731225    58.938     6.788       68.67     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731227    59.604     7.429       15.90     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731230    59.321     6.571      162.30     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731231    59.396     6.654      152.35     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731233    59.071     8.013      120.44     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731235    59.962     6.963       65.33     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731237    59.954     6.979       46.96     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731240    59.862     6.329       98.46     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731241    60.321     6.429       40.82     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731245    60.688     6.854      144.19     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731250    58.396     7.229      267.21      234.38       -0.12      -32.82       1     749   126    -999  -999       234.4      -999.0
   6731260    58.246     7.954     3721.76     3785.48        0.02       63.72       0     753   128    -999  -999      3785.5      -999.0
   6731265    58.446     7.588      182.31     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731280    58.846     8.096      288.36     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731300    60.929     9.629      598.47      446.49       -0.25     -151.98       1     758   116    -999  -999       446.5      -999.0
   6731310    59.879     9.904    16074.69    16098.21        0.00       23.51       0     760   120    -999  -999     16098.2      -999.0
   6731315    60.154     9.438      313.38      310.45       -0.01       -2.93       0     757   119    -999  -999       310.5      -999.0
   6731317    59.946     9.304       34.36     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731320    59.704     9.554      126.83     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731327    60.712     9.463       86.74     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731340    59.604     8.354       32.46     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731342    59.646     8.313       43.42     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731345    59.729     8.263       15.52     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731350    59.546    10.846      300.89      306.70        0.02        5.82       0     764   122    -999  -999       306.7      -999.0
   6731371    58.329     8.204     1774.15     1883.04        0.06      108.89       0     753   127    -999  -999      1883.0      -999.0
   6731375    58.379     8.113      298.56     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731383    58.746     8.513       23.16     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731387    59.004     8.296       64.43     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731388    59.346     8.788      118.62     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731390    59.671     8.071      116.09     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731395    58.087     7.838      196.70      197.89        0.01        1.19       0     752   128    -999  -999       197.9      -999.0
   6731400    59.612    11.121    40432.89    40833.41        0.01      400.52       0     765   122    -999  -999     40833.4      -999.0
   6731401    60.879    11.554    15462.93    15911.34        0.03      448.41       0     767   117    -999  -999     15911.3      -999.0
   6731402    60.254    11.679    20391.39    20677.68        0.01      286.30       0     767   120    -999  -999     20677.7      -999.0
   6731403    59.637    11.154    40411.53    40833.41        0.01      421.88       0     765   122    -999  -999     40833.4      -999.0
   6731405    60.354    11.738       52.06     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731410    61.854    10.221      487.47      520.45        0.07       32.99       0     761   113    -999  -999       520.5      -999.0
   6731420    59.896    10.504      189.15      247.86        0.31       58.71       0     763   121    -999  -999       247.9      -999.0
   6731430    60.087    11.271       93.92     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731432    60.246    11.204       55.25     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731435    60.129    11.079      421.83      343.27       -0.19      -78.56       1     764   119    -999  -999       343.3      -999.0
   6731436    60.237    10.996      262.29      343.27        0.31       80.98       0     764   119    -999  -999       343.3      -999.0
   6731437    60.204    10.946       55.86     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731440    60.654    11.396       54.91     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731445    60.487     8.821       22.48     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731447    60.304     9.013       80.72     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731450    61.329    10.279    11063.90    11066.29        0.00        2.39       0     761   115    -999  -999     11066.3      -999.0
   6731453    61.212    10.271      857.84      903.87        0.05       46.03       0     761   116    -999  -999       903.9      -999.0
   6731455    61.829     9.271     3965.51     3950.01       -0.00      -15.50       1     757   113    -999  -999      3950.0      -999.0
   6731460    60.887    11.329       40.30     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731465    61.887     9.063      456.90     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731470    59.512    10.121       75.25     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731480    59.696     9.788       51.46     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731490    58.762     9.263       18.75     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731500    62.979     9.129      331.95      338.85        0.02        6.90       0     757   109    -999  -999       338.8      -999.0
   6731501    63.104    10.229     3063.48     3048.23       -0.00      -15.25       1     762   108    -999  -999      3048.2      -999.0
   6731502    62.887    11.188      652.52      680.41        0.04       27.89       0     766   109    -999  -999       680.4      -999.0
   6731505    63.271     9.804     2975.63     3036.98        0.02       61.35       0     760   108    -999  -999      3037.0      -999.0
   6731510     0.000     0.000        0.00     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731520    59.429     9.138      152.47     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731525    59.612     8.996      807.77      806.09       -0.00       -1.67       0     756   122    -999  -999       806.1      -999.0
   6731530    60.629    12.029     1766.37     1660.90       -0.06     -105.47       1     770   118    -999  -999      1660.9      -999.0
   6731535    63.354    11.671       96.20     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731550    64.246    11.088      233.64     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731555    64.471    12.063     5202.81     5221.49        0.00       18.68       0     769   103    -999  -999      5221.5      -999.0
   6731556    64.562    12.604      257.70     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731559    61.154     7.996       16.67     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731560    61.179     8.029       23.87     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731561    61.171     8.104       31.89     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731562    61.162     8.021      121.15     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731563    61.137     8.013      161.82      275.07        0.70      113.25       0     753   116    -999  -999       275.1      -999.0
   6731564    61.062     7.821      564.71      815.84        0.44      251.12       0     752   116    -999  -999       815.8      -999.0
   6731565    61.129     8.704       49.11     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731567    61.171     8.721       50.51     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731570    64.996    13.546      691.71      650.52       -0.06      -41.19       1     776   100    -999  -999       650.5      -999.0
   6731571    61.929    11.904     1782.19     1642.85       -0.08     -139.34       1     768   112    -999  -999      1642.9      -999.0
   6731580    61.379     7.438       47.86     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731582    61.396     7.721       25.33     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731585    61.387     7.721       41.56     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731590    62.087     9.104      490.69      321.83       -0.34     -168.86       1     757   111    -999  -999       321.8      -999.0
   6731595    61.862     9.404     1732.28     1802.15        0.04       69.87       0     758   113    -999  -999      1802.2      -999.0
   6731598    61.438     9.496       74.40     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731600    65.504    14.221      698.14      615.60       -0.12      -82.53       1     779    99    -999  -999       615.6      -999.0
   6731601    65.621    13.288     3669.62     3703.65        0.01       34.02       0     774    98    -999  -999      3703.6      -999.0
   6731610    65.904    13.304      535.25      555.70        0.04       20.45       0     774    97    -999  -999       555.7      -999.0
   6731620    62.512     9.596      732.52      722.29       -0.01      -10.23       1     759   111    -999  -999       722.3      -999.0
   6731625    62.979     8.921      165.49     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731630    64.996    13.546      691.71      650.52       -0.06      -41.19       1     776   100    -999  -999       650.5      -999.0
   6731635    64.921    13.479       60.10     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731640    65.404    13.379      464.06      569.00        0.23      104.94       0     774    99    -999  -999       569.0      -999.0
   6731645    64.887    13.913       88.28     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731650    66.396    13.179       18.11       24.05        0.33        5.94       0     773    95    -999  -999        24.1      -999.0
   6731660    67.312    14.596       16.76     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731675    66.096    13.121       42.98     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731680    66.821    15.429      413.58      294.92       -0.29     -118.66       1     783    94    -999  -999       294.9      -999.0
   6731682    66.771    15.413       42.18     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731685    67.604    15.988      390.36      408.27        0.05       17.91       0     784    90    -999  -999       408.3      -999.0
   6731687    67.571    15.904      109.44     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731690    63.771    11.763      483.69      398.99       -0.18      -84.70       1     767   106    -999  -999       399.0      -999.0
   6731691    63.662    12.213       81.38     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731700    78.938    11.846       31.52     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731710    78.338    16.304       71.78       71.99        0.00        0.21       0     786    47    -999  -999        72.0      -999.0
   6731715    66.296    13.813       59.76     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731720    66.438    13.863       43.48     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731725    67.088    14.979      145.78      100.93       -0.31      -44.85       1     780    92    -999  -999       100.9      -999.0
   6731727    66.938    15.146       64.08      110.52        0.72       46.43       0     781    93    -999  -999       110.5      -999.0
   6731730    67.454    15.763      234.31     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731735    67.846    15.504       70.30       77.38        0.10        7.09       0     782    89    -999  -999        77.4      -999.0
   6731740    67.863    16.304       41.22     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731745    67.871    16.488       43.50     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731750    68.287    16.429       18.12     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731755    68.404    15.729       32.80     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731757    68.404    15.704       29.32     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731760    69.729    19.846       92.98       92.99        0.00        0.01       0     800    82    -999  -999        93.0      -999.0
   6731765    69.521    20.529      201.53      207.40        0.03        5.88       0     803    82    -999  -999       207.4      -999.0
   6731767    69.229    20.654      336.23      398.32        0.18       62.10       0     803    84    -999  -999       398.3      -999.0
   6731770    69.896    21.379      245.25      268.67        0.10       23.42       0     806    81    -999  -999       268.7      -999.0
   6731772    69.787    21.921      331.10      331.11        0.00        0.01       0     808    81    -999  -999       331.1      -999.0
   6731775    69.738    22.138      276.67      276.82        0.00        0.16       0     809    82    -999  -999       276.8      -999.0
   6731778    69.938    22.054      184.63      190.09        0.03        5.46       0     809    81    -999  -999       190.1      -999.0
   6731780    70.488    23.954      126.68      130.99        0.03        4.31       0     816    78    -999  -999       131.0      -999.0
   6731790    70.429    24.521      314.76      318.40        0.01        3.64       0     819    79    -999  -999       318.4      -999.0
   6731795    70.879    27.513       17.54     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731800    70.421    28.046       30.40     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731825    61.671     8.129       78.38     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731830    62.362    11.479      118.91     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731840    59.821     5.846       31.43     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6731850    64.704    11.454      442.25      443.94        0.00        1.69       0     766   102    -999  -999       443.9      -999.0
   6731860    70.863    24.938       53.80       54.71        0.02        0.92       0     820    77    -999  -999        54.7      -999.0
   6731900    69.229    17.779      187.02      215.29        0.15       28.27       0     791    83    -999  -999       215.3      -999.0
   6731901    69.438    24.996     2046.70     1927.12       -0.06     -119.58       1     819    83    -999  -999      1927.1      -999.0
   6731905    68.871    17.879      526.74      531.93        0.01        5.19       0     792    85    -999  -999       531.9      -999.0
   6731906    68.863    17.946      514.97      531.93        0.03       16.96       0     792    85    -999  -999       531.9      -999.0
   6731907    69.037    18.654     3202.10     3202.31        0.00        0.21       0     796    84    -999  -999      3202.3      -999.0
   6731910    69.421    23.638     5647.17     5813.20        0.03      166.03       0     815    83    -999  -999      5813.2      -999.0
   6731920    69.829    23.521     6212.74     6358.82        0.02      146.07       0     815    81    -999  -999      6358.8      -999.0
   6742200    44.704    22.413   565175.62   566770.75        0.00     1595.12       0     810   182    -999  -999    566770.8      -999.0
   6742201    44.812    21.379   561193.94   561275.19        0.00       81.25       0     806   181    -999  -999    561275.2      -999.0
   6742451    45.387    24.296    13850.43    13468.74       -0.03     -381.69       1     818   178    -999  -999     13468.7      -999.0
   6742452    45.996    25.304     7150.79     6982.34       -0.02     -168.45       1     823   176    -999  -999      6982.3      -999.0
   6742500    43.629    25.354   640979.12   641079.19        0.00      100.06       0     822   186    -999  -999    641079.2      -999.0
   6742552    44.254    23.788     9259.85     9208.42       -0.01      -51.43       1     815   183    -999  -999      9208.4      -999.0
   6742600    48.246    26.813     9284.21     9471.75        0.02      187.54       0     828   167    -999  -999      9471.7      -999.0
   6742700    45.554    27.513    36279.64    37612.68        0.04     1333.04       0     831   178    -999  -999     37612.7      -999.0
   6742701    46.721    26.946    11815.47    12383.27        0.05      567.80       0     828   174    -999  -999     12383.3      -999.0
   6742800    44.679    27.896   687180.81   702693.06        0.02    15512.25       0     832   182    -999  -999    702693.1      -999.0
   6742900    45.221    28.721   783818.75   784301.38        0.00      482.62       0     835   180    -999  -999    784301.4      -999.0
   6742912    44.696    26.579     6222.39     6107.36       -0.02     -115.03       1     826   182    -999  -999      6107.4      -999.0
   6744100    46.629    21.521     4073.38     4310.93        0.06      237.55       0     807   174    -999  -999      4310.9      -999.0
   6744200    46.162    21.321    27222.67    27260.74        0.00       38.08       0     806   176    -999  -999     27260.7      -999.0
   6744201    46.037    23.579    17972.73    17085.23       -0.05     -887.50       1     815   175    -999  -999     17085.2      -999.0
   6744400    45.646    21.179     4408.69     4451.69        0.01       42.99       0     806   178    -999  -999      4451.7      -999.0
   6744500    47.787    22.879    15212.07    15291.89        0.01       79.82       0     812   169    -999  -999     15291.9      -999.0
   6744600    47.862    24.196     1543.98     1568.63        0.02       24.65       0     818   169    -999  -999      1568.6      -999.0
   6781500    47.771    27.929     1057.40     1332.46        0.26      275.06       0     832   169    -999  -999      1332.5      -999.0
   6781800    46.829    29.496    66378.34    66434.42        0.00       56.09       0     838   173    -999  -999     66434.4      -999.0
   6794200    32.737    35.871     6424.12     7141.57        0.11      717.45       0     864   230    -999  -999      7141.6      -999.0
   6794210    32.679    35.629     7267.27     7141.57       -0.02     -125.70       1     864   230    -999  -999      7141.6      -999.0
   6794255    32.212    35.879     4360.95     3954.53       -0.09     -406.42       1     865   232    -999  -999      3954.5      -999.0
   6830100    68.912    28.446    14519.62    14676.27        0.01      156.64       0     835    85    -999  -999     14676.3      -999.0
   6830101    68.854    28.329      330.02      329.82       -0.00       -0.19       0     835    86    -999  -999       329.8      -999.0
   6830102    68.554    27.271     3316.63     2989.69       -0.10     -326.94       1     828    86    -999  -999      2989.7      -999.0
   6830103    68.446    25.938      680.45      690.76        0.02       10.30       0     824    87    -999  -999       690.8      -999.0
   6830104    68.887    26.921     5155.71     5214.47        0.01       58.76       0     828    85    -999  -999      5214.5      -999.0
   6830105    68.921    26.746     2216.32     2222.58        0.00        6.26       0     828    84    -999  -999      2222.6      -999.0
   6830200    69.512    28.038      758.32      800.79        0.06       42.47       0     832    83    -999  -999       800.8      -999.0
   6830510    69.787    27.004     1534.06     1251.71       -0.18     -282.35       2     829    82     828    82       756.8       494.9
   6830511    69.912    27.029    10757.04    10757.06        0.00        0.02       0     828    81    -999  -999     10757.1      -999.0
   6830512    69.396    25.846     3051.51     2648.40       -0.13     -403.11       1     823    84    -999  -999      2648.4      -999.0
   6832750    67.946    23.663     9560.84     9586.06        0.00       25.23       0     814    88    -999  -999      9586.1      -999.0
   6832752    66.379    23.788     2976.61     3015.28        0.01       38.67       0     816    95    -999  -999      3015.3      -999.0
   6832753    68.938    20.854      283.42     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6832754    68.746    21.438       12.15     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6832755     0.000     0.000        0.00     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6832907    68.446    22.496     5835.80     5838.06        0.00        2.26       0     810    87    -999  -999      5838.1      -999.0
   6832909    68.879    21.079      105.29     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6832917     0.000     0.000        0.00     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6832918    67.137    23.979      749.21      685.91       -0.08      -63.30       1     817    92    -999  -999       685.9      -999.0
   6832929    66.829    24.388      311.70      321.85        0.03       10.15       0     819    93    -999  -999       321.8      -999.0
   6836100    49.854     6.113      959.48      947.79       -0.01      -11.69       1     744   161    -999  -999       947.8      -999.0
   6836190    49.496     5.979       37.24     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6842200    44.154    22.821   574319.56   575385.81        0.00     1066.25       0     812   184    -999  -999    575385.8      -999.0
   6842400    43.837    23.238   577614.00   577612.94       -0.00       -1.06       0     813   185    -999  -999    577612.9      -999.0
   6842700    43.629    25.346   640976.88   641079.19        0.00      102.31       0     822   186    -999  -999    641079.2      -999.0
   6842800    43.862    25.954   658574.19   658808.25        0.00      234.06       0     824   185    -999  -999    658808.2      -999.0
   6842900    44.129    27.263   679380.94   679354.44       -0.00      -26.50       0     829   184    -999  -999    679354.4      -999.0
   6854100    61.337    22.121    25357.70    26135.96        0.03      778.26       0     808   115    -999  -999     26136.0      -999.0
   6854101    61.337    22.113    25358.67    26135.96        0.03      777.29       0     808   115    -999  -999     26136.0      -999.0
   6854102    61.304    23.754     8469.24     8478.54        0.00        9.30       0     816   116    -999  -999      8478.5      -999.0
   6854103    61.504    23.763     7086.47     7251.09        0.02      164.62       0     816   115    -999  -999      7251.1      -999.0
   6854104    61.854    23.913     5548.42     5455.07       -0.02      -93.35       1     817   113    -999  -999      5455.1      -999.0
   6854105    61.137    22.688     2652.16     2198.30       -0.17     -453.86       1     812   117    -999  -999      2198.3      -999.0
   6854106    61.379    22.471      697.65      482.49       -0.31     -215.16       1     812   114    -999  -999       482.5      -999.0
   6854107    62.279    24.038      544.85      721.55        0.32      176.70       0     817   111    -999  -999       721.6      -999.0
   6854108    61.896    23.063      441.35      427.33       -0.03      -14.02       1     814   112    -999  -999       427.3      -999.0
   6854109    60.704    23.929      107.18     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854110    61.696    22.779       14.66     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854116    61.262    24.029     4427.85     4499.76        0.02       71.91       0     817   115    -999  -999      4499.8      -999.0
   6854130    62.946    21.546      471.29      483.68        0.03       12.39       0     806   109    -999  -999       483.7      -999.0
   6854140    62.312    21.521      474.28      531.93        0.12       57.64       0     807   111    -999  -999       531.9      -999.0
   6854150    61.204    21.754     1219.20     1181.94       -0.03      -37.27       1     808   116    -999  -999      1181.9      -999.0
   6854151    60.871    22.413      183.28      346.83        0.89      163.55       0     810   117    -999  -999       346.8      -999.0
   6854170    61.646    21.696     2202.77     2231.36        0.01       28.59       0     808   114    -999  -999      2231.4      -999.0
   6854180    62.512    21.371      932.41      987.57        0.06       55.15       0     806   111    -999  -999       987.6      -999.0
   6854200    63.362    22.696     3972.49     4127.82        0.04      155.34       0     810   106    -999  -999      4127.8      -999.0
   6854201    62.537    23.638       47.45     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854210    63.621    22.879     2544.60     2653.50        0.04      108.90       0     812   106    -999  -999      2653.5      -999.0
   6854220    63.496    23.754     1427.59     1443.10        0.01       15.51       0     816   107    -999  -999      1443.1      -999.0
   6854221    63.446    24.463       25.17     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854300    63.587    24.713      328.79      380.87        0.16       52.08       0     819   106    -999  -999       380.9      -999.0
   6854301    63.987    23.763     1314.32     1406.43        0.07       92.10       0     816   105    -999  -999      1406.4      -999.0
   6854310    61.112    22.154      587.75      691.07        0.18      103.32       0     810   116    -999  -999       691.1      -999.0
   6854320    64.363    24.396     3574.12     3487.24       -0.02      -86.88       1     819   103    -999  -999      3487.2      -999.0
   6854400    65.196    25.404     3864.68     3899.60        0.01       34.92       0     823   100    -999  -999      3899.6      -999.0
   6854420    64.679    24.588       11.43     -999.00     -999.00     -999.00      -9    -999  -999    -999  -999      -999.0      -999.0
   6854500    65.021    25.471    22761.29    22777.77        0.00       16.48       0     822   100    -999  -999     22777.8      -999.0
   6854510    64.879    28.913     3403.03     3056.05       -0.10     -346.98       1     837   100    -999  -999      3056.0      -999.0
   6854560    63.029    21.854      427.87      328.01       -0.23      -99.85       1     809   109    -999  -999       328.0      -999.0
   6854570    61.171    21.671      519.62      548.52        0.06       28.89       0     809   117    -999  -999       548.5      -999.0
   6854580    63.862    23.471      283.48      259.68       -0.08      -23.80       1     815   105    -999  -999       259.7      -999.0
   6854590    64.188    29.588     2051.79     1198.80       -0.42     -852.99       2     839   103     841   104       968.6       230.2
   6854591    64.571    26.779    19753.18    20355.75        0.03      602.57       0     828   102    -999  -999     20355.8      -999.0
   6854592    64.129    29.504     3442.77     3441.64       -0.00       -1.13       0     839   104    -999  -999      3441.6      -999.0
   6854593    64.396    29.854      384.95      561.70        0.46      176.76       0     840   103    -999  -999       561.7      -999.0
   6854600    65.338    25.404    14146.75    14163.52        0.00       16.77       0     823    99    -999  -999     14163.5      -999.0
